,trip_id,stop_sequence,stop_id,route_code,route_id,direction_id,service_id,agency_id,day_type
24862,10217003231052-JUNE23,50,5069,217.0,217-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
24977,70217003230615-JUNE23,50,5069,217.0,217-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
25007,10217003302433-JUNE23,50,1629,217.0,217-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
25042,70217003300428-JUNE23,50,1629,217.0,217-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
25120,60150001960625-JUNE23,50,16904,150.0,150-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
25133,10487001171915-JUNE23,50,140940,487.0,487-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
25138,10230000872012-JUNE23,50,639,230.0,230-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
25318,10602000111025-JUNE23,49,6428,602.0,602-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
25321,70602000111531-JUNE23,49,6428,602.0,602-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
25362,60602000112231-JUNE23,49,6428,602.0,602-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
25435,70294000040520-JUNE23,49,30003,294.0,294-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
25436,60294000041419-JUNE23,49,30003,294.0,294-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
25470,60294000050448-JUNE23,49,30015,294.0,294-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
25509,70294000050748-JUNE23,49,30015,294.0,294-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
25653,10128000280641-JUNE23,49,30009,128.0,128-13168,1,JUNE23-D97-1_Weekday,LACMTA,weekday
25654,10294000050952-JUNE23,49,30015,294.0,294-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
25670,10294000042449-JUNE23,49,30003,294.0,294-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
25883,70128000281354-JUNE23,49,30009,128.0,128-13168,1,JUNE23-D97-3_Sunday,LACMTA,sunday
25884,60128000281832-JUNE23,49,30009,128.0,128-13168,1,JUNE23-D97-2_Saturday,LACMTA,saturday
26038,10344000480530-JUNE23,47,7896,344.0,344-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
26046,70344000481035-JUNE23,47,7896,344.0,344-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
26053,60344000481935-JUNE23,47,7896,344.0,344-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
26233,10344000460449-JUNE23,46,30005,344.0,344-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
26234,10209000511421-JUNE23,46,8593,209.0,209-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
26283,10209000521422-JUNE23,45,848,209.0,209-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
26322,70154000420511-JUNE23,45,40246,154.0,154-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
26344,70096002501409-JUNE23,45,30003,96.0,96-13168,0,JUNE23-D98-3_Sunday,LACMTA,sunday
26347,60154000421601-JUNE23,45,40246,154.0,154-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
26421,10096002502008-JUNE23,45,30003,96.0,96-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
26436,60096002500710-JUNE23,45,30003,96.0,96-13168,0,JUNE23-D98-2_Saturday,LACMTA,saturday
26444,10154000421502-JUNE23,45,40246,154.0,154-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
26490,60154000431318-JUNE23,44,30003,154.0,154-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
26496,10690000081714-JUNE23,44,1895,690.0,690-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
26503,10154000430920-JUNE23,44,30003,154.0,154-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
26509,70690000080558-JUNE23,44,1895,690.0,690-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
26527,70154000430918-JUNE23,44,30003,154.0,154-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
26563,60690000080639-JUNE23,44,1895,690.0,690-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
26643,58257434,43,80101,Metro A-Line,801,1,RJUN23-801-3_Sunday-90,LACMTA_Rail,sunday
26650,58505759,43,80101,Metro A-Line,801,1,RJUN23-801-1_Weekday-07,LACMTA_Rail,weekday
26697,60487001181936-JUNE23,43,70,487.0,487-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
26698,58257139,43,80101,Metro A-Line,801,1,RJUN23-801-2_Saturday-90,LACMTA_Rail,saturday
26888,70179000071458-JUNE23,43,2585,179.0,179-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
26933,60179000071738-JUNE23,43,2585,179.0,179-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
27216,10179000062202-JUNE23,43,2585,179.0,179-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
27217,70487001181200-JUNE23,43,70,487.0,487-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
27377,58256535,42,80427,Metro A-Line,801,0,RJUN23-801-1_Weekday-90,LACMTA_Rail,weekday
27378,58483915,42,80427,Metro A-Line,801,0,RJUN23-801-2_Saturday-03,LACMTA_Rail,saturday
27409,60344000472039-JUNE23,42,30005,344.0,344-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
27449,70487001191910-JUNE23,42,140940,487.0,487-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
27451,70179000011755-JUNE23,42,2763,179.0,179-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
27452,70344000470806-JUNE23,42,30005,344.0,344-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
27606,58257353,42,80427,Metro A-Line,801,0,RJUN23-801-3_Sunday-90,LACMTA_Rail,sunday
27641,60096002512011-JUNE23,42,3106,96.0,96-13168,1,JUNE23-D98-2_Saturday,LACMTA,saturday
27676,10096002510911-JUNE23,42,3106,96.0,96-13168,1,JUNE23-D98-1_Weekday,LACMTA,weekday
27754,60179000010835-JUNE23,42,2763,179.0,179-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
28000,70096002511609-JUNE23,42,3106,96.0,96-13168,1,JUNE23-D98-3_Sunday,LACMTA,sunday
28001,60487001191655-JUNE23,42,140940,487.0,487-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
28024,10179000012058-JUNE23,42,2763,179.0,179-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
28130,70617000042209-JUNE23,41,1728,617.0,617-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
28134,60617000040509-JUNE23,41,1728,617.0,617-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
28138,10617000041033-JUNE23,41,1728,617.0,617-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
28263,70690000061157-JUNE23,39,2035,690.0,690-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
28264,10690000061532-JUNE23,39,2035,690.0,690-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
28295,60690000061716-JUNE23,39,2035,690.0,690-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
28385,10617000061830-JUNE23,38,1959,617.0,617-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
28392,70242000020916-JUNE23,38,1033,243.0,242-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
28397,60617000062400-JUNE23,38,1959,617.0,617-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
28402,10242000021315-JUNE23,38,1033,243.0,242-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
28412,10665000360732-JUNE23,38,2585,665.0,665-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
28419,10134000030641-JUNE23,38,2969,134.0,134-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
28456,60665000360505-JUNE23,38,2585,665.0,665-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
28478,60134000031736-JUNE23,38,2969,134.0,134-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
28505,70134000030804-JUNE23,38,2969,134.0,134-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
28530,60242000021156-JUNE23,38,1033,243.0,242-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
28531,70617000060859-JUNE23,38,1959,617.0,617-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
28553,70665000361548-JUNE23,38,2585,665.0,665-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
28640,70268001460608-JUNE23,37,30020,268.0,268-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
28642,60268001461808-JUNE23,37,30020,268.0,268-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
28643,10268001460756-JUNE23,37,30020,268.0,268-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
28707,70268001481912-JUNE23,36,140940,268.0,268-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
28709,60030008151635-JUNE23,36,8620,30.0,30-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
28710,70030008160717-JUNE23,36,3000001,30.0,30-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
28753,60030008161341-JUNE23,36,3000001,30.0,30-13168,1,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
28761,60134000011143-JUNE23,36,6605,134.0,134-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
28785,70030008172440-JUNE23,36,8620,30.0,30-13168,0,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
29086,10030008150418-JUNE23,36,8620,30.0,30-13168,0,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
29087,10761000741237-JUNE23,36,2953,761.0,761-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
29088,10761000731212-JUNE23,36,30015,761.0,761-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
29097,10030008161730-JUNE23,36,3000001,30.0,30-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
29117,60268001482012-JUNE23,36,140940,268.0,268-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
29141,70761000730857-JUNE23,36,30015,761.0,761-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
29193,10202000601458-JUNE23,36,30007,202.0,202-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
29270,10202000570902-JUNE23,36,9542,202.0,202-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
29400,70761000741635-JUNE23,36,2953,761.0,761-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
29504,60761000731254-JUNE23,36,30015,761.0,761-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
29513,60761000740839-JUNE23,36,2953,761.0,761-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
29543,10134000011342-JUNE23,36,6605,134.0,134-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
29582,70134000011610-JUNE23,36,6605,134.0,134-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
29592,10268001480508-JUNE23,36,140940,268.0,268-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
29704,70665000370639-JUNE23,35,5461,665.0,665-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
29705,10242000031033-JUNE23,35,3872,243.0,242-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
29710,60665000371047-JUNE23,35,5461,665.0,665-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
29731,70242000031434-JUNE23,35,3872,243.0,242-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
29732,60242000030629-JUNE23,35,3872,243.0,242-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
29774,10665000370820-JUNE23,35,5461,665.0,665-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
29841,70910002121045-JUNE23,34,30019,950.0,910-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
29867,10660000082348-JUNE23,34,3477,660.0,660-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
29938,70660000082448-JUNE23,34,3477,660.0,660-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
29964,70910002091909-JUNE23,34,141012,950.0,910-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
29982,60910002122013-JUNE23,34,30019,950.0,910-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
29985,10910002121450-JUNE23,34,30019,950.0,910-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
30003,10910002090400-JUNE23,34,141012,950.0,910-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
30013,60910002090907-JUNE23,34,141012,950.0,910-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
30070,60660000082448-JUNE23,34,3477,660.0,660-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
30249,10660000122314-JUNE23,33,2551,660.0,660-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
30279,70660000122315-JUNE23,33,2551,660.0,660-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
30286,60660000122315-JUNE23,33,2551,660.0,660-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
30335,70686000041335-JUNE23,31,4673,686.0,686-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
30428,10686000041607-JUNE23,31,4673,686.0,686-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
30463,60686000042140-JUNE23,31,4673,686.0,686-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
30522,70720012990806-JUNE23,30,5588,720.0,720-13168,0,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
30602,60720012992210-JUNE23,30,5588,720.0,720-13168,0,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
30603,10244000021112-JUNE23,30,9539,244.0,244-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
30604,10720012991616-JUNE23,30,5588,720.0,720-13168,0,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
30702,60244000021442-JUNE23,30,9539,244.0,244-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
30799,70244000021942-JUNE23,30,9539,244.0,244-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
30883,70244000010926-JUNE23,29,152,244.0,244-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
30904,70720012962102-JUNE23,29,38,720.0,720-13168,1,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
30906,70686000071504-JUNE23,29,12495,686.0,686-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
30991,58052416,29,80139,Metro E-Line,804,1,RJUN23-804-1_Weekday-90,LACMTA_Rail,weekday
30993,58498844,29,80401,Metro E-Line,804,0,RJUN23-804-1_Weekday-07,LACMTA_Rail,weekday
30994,10244000011456-JUNE23,29,152,244.0,244-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
31017,10720012961612-JUNE23,29,38,720.0,720-13168,1,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
31027,60686000070859-JUNE23,29,12495,686.0,686-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
31122,60720012962102-JUNE23,29,38,720.0,720-13168,1,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
31123,58330783,29,80139,Metro E-Line,804,1,RJUN23-804-3_Sunday-91,LACMTA_Rail,sunday
31155,10686000070925-JUNE23,29,12495,686.0,686-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
31176,58330771,29,80401,Metro E-Line,804,0,RJUN23-804-3_Sunday-91,LACMTA_Rail,sunday
31444,60244000010826-JUNE23,29,152,244.0,244-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
31508,58330455,29,80139,Metro E-Line,804,1,RJUN23-804-2_Saturday-91,LACMTA_Rail,saturday
31509,58330454,29,80401,Metro E-Line,804,0,RJUN23-804-2_Saturday-91,LACMTA_Rail,saturday
32004,70605000451024-JUNE23,28,1898,605.0,605-13168,0,JUNE23-D95-3_Sunday,LACMTA,sunday
32018,60605000451544-JUNE23,28,1898,605.0,605-13168,0,JUNE23-D95-2_Saturday,LACMTA,saturday
32043,10605000450652-JUNE23,28,1898,605.0,605-13168,0,JUNE23-D95-1_Weekday,LACMTA,weekday
32149,70218000321458-JUNE23,28,1428,218.0,218-13168,1,JUNE23-D98-3_Sunday,LACMTA,sunday
32231,70218000382130-JUNE23,26,32164,218.0,218-13168,0,JUNE23-D98-3_Sunday,LACMTA,sunday
32232,10218000381845-JUNE23,26,32164,218.0,218-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
32233,10218000311846-JUNE23,26,1428,218.0,218-13168,1,JUNE23-D98-1_Weekday,LACMTA,weekday
32293,60218000312036-JUNE23,26,1428,218.0,218-13168,1,JUNE23-D98-2_Saturday,LACMTA,saturday
32294,60218000382130-JUNE23,26,32164,218.0,218-13168,0,JUNE23-D98-2_Saturday,LACMTA,saturday
32362,60287000771600-JUNE23,25,2763,287.0,287-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
32364,70287000821427-JUNE23,25,30020,287.0,287-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
32383,70287000772100-JUNE23,25,2763,287.0,287-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
32384,60287000821627-JUNE23,25,30020,287.0,287-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
32440,60754001001750-JUNE23,24,7248,754.0,754-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
32441,10605000460546-JUNE23,24,17150,605.0,605-13168,1,JUNE23-D95-1_Weekday,LACMTA,weekday
32503,70605000460603-JUNE23,24,17150,605.0,605-13168,1,JUNE23-D95-3_Sunday,LACMTA,sunday
32552,10754001001640-JUNE23,24,7248,754.0,754-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
32667,70754001001836-JUNE23,24,7248,754.0,754-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
32668,60605000461637-JUNE23,24,17150,605.0,605-13168,1,JUNE23-D95-2_Saturday,LACMTA,saturday
32789,10754001030624-JUNE23,23,12442,754.0,754-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
32851,70754001031326-JUNE23,23,12442,754.0,754-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
32916,60754001031910-JUNE23,23,12442,754.0,754-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
33909,10177000421545-JUNE23,19,5793,177.0,177-13168,1,JUNE23-D98-1_Weekday,LACMTA,weekday
33930,10177000411857-JUNE23,19,2707,177.0,177-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
33980,60901000542540-JUNE23,17,15568,901.0,901-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
33993,60901000550337-JUNE23,17,15684,901.0,901-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
34139,70901000550917-JUNE23,17,15684,901.0,901-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
34141,10901000541850-JUNE23,17,15568,901.0,901-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
34186,10901000550410-JUNE23,17,15684,901.0,901-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
34320,70901000542340-JUNE23,17,15568,901.0,901-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
34494,10501000131559-JUNE23,15,501,501.0,501-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
34496,10550001351904-JUNE23,15,30005,550.0,550-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
34497,70501000130920-JUNE23,15,501,501.0,501-13168,0,JUNE23-D98-3_Sunday,LACMTA,sunday
34516,70501000140959-JUNE23,15,30001,501.0,501-13168,1,JUNE23-D98-3_Sunday,LACMTA,sunday
34580,10501000142132-JUNE23,15,30001,501.0,501-13168,1,JUNE23-D98-1_Weekday,LACMTA,weekday
34582,60501000140802-JUNE23,15,30001,501.0,501-13168,1,JUNE23-D98-2_Saturday,LACMTA,saturday
34616,60501000130602-JUNE23,15,501,501.0,501-13168,0,JUNE23-D98-2_Saturday,LACMTA,saturday
34690,58185928,14,80201,Metro B-Line,802,1,RJUN23-802-3_Sunday-90,LACMTA_Rail,sunday
34691,58163668,14,80314,Metro C-Line,803,0,RJUN23-803-1_Weekday-90,LACMTA_Rail,weekday
34694,58163672,14,80301,Metro C-Line,803,1,RJUN23-803-1_Weekday-90,LACMTA_Rail,weekday
34706,58164090,14,80314,Metro C-Line,803,0,RJUN23-803-2_Saturday-90,LACMTA_Rail,saturday
34741,58185759,14,80214,Metro B-Line,802,0,RJUN23-802-3_Sunday-90,LACMTA_Rail,sunday
34837,58164218,14,80301,Metro C-Line,803,1,RJUN23-803-3_Sunday-90,LACMTA_Rail,sunday
34864,58164257,14,80314,Metro C-Line,803,0,RJUN23-803-3_Sunday-90,LACMTA_Rail,sunday
35039,58185280,14,80201,Metro B-Line,802,1,RJUN23-802-2_Saturday-90,LACMTA_Rail,saturday
35041,58184952,14,80214,Metro B-Line,802,0,RJUN23-802-1_Weekday-90,LACMTA_Rail,weekday
35047,58164023,14,80301,Metro C-Line,803,1,RJUN23-803-2_Saturday-90,LACMTA_Rail,saturday
35077,58184933,14,80201,Metro B-Line,802,1,RJUN23-802-1_Weekday-90,LACMTA_Rail,weekday
35137,58185099,14,80214,Metro B-Line,802,0,RJUN23-802-2_Saturday-90,LACMTA_Rail,saturday
35662,60601000032334-JUNE23,14,15457,601.0,601-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
35943,10550001341726-JUNE23,14,2457,550.0,550-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
35962,10601000032135-JUNE23,14,15457,601.0,601-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
36178,70601000032354-JUNE23,14,15457,601.0,601-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
36566,70601000020600-JUNE23,11,974,601.0,601-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
36568,10601000021238-JUNE23,11,974,601.0,601-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
36653,60601000020640-JUNE23,11,974,601.0,601-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
36903,58340197,8,80214,Metro D-Line,805,0,RJUN23-802-1_Weekday-16,LACMTA_Rail,weekday
36904,58427254,8,80214,Metro D-Line,805,0,RJUN23-802-2_Saturday-12,LACMTA_Rail,saturday
36906,58340083,8,80216,Metro D-Line,805,1,RJUN23-802-1_Weekday-16,LACMTA_Rail,weekday
36998,10577000420645-JUNE23,8,20500001,577.0,577-13168,1,JUNE23-D95-1_Weekday,LACMTA,weekday
36999,58185990,8,80214,Metro D-Line,805,0,RJUN23-802-3_Sunday-90,LACMTA_Rail,sunday
37028,58185952,8,80216,Metro D-Line,805,1,RJUN23-802-3_Sunday-90,LACMTA_Rail,sunday
37118,58427207,8,80216,Metro D-Line,805,1,RJUN23-802-2_Saturday-12,LACMTA_Rail,saturday
37652,58162621,7,80709,Metro K-Line,807,0,RJUN23-807-1_Weekday-90,LACMTA_Rail,weekday
37655,58162618,7,80703,Metro K-Line,807,1,RJUN23-807-1_Weekday-90,LACMTA_Rail,weekday
37998,58163370,7,80703,Metro K-Line,807,1,RJUN23-807-3_Sunday-90,LACMTA_Rail,sunday
37999,58163368,7,80709,Metro K-Line,807,0,RJUN23-807-3_Sunday-90,LACMTA_Rail,sunday
38053,58163160,7,80703,Metro K-Line,807,1,RJUN23-807-2_Saturday-90,LACMTA_Rail,saturday
38061,58163152,7,80709,Metro K-Line,807,0,RJUN23-807-2_Saturday-90,LACMTA_Rail,saturday
38420,DSE-HG-1650-HG-002,6,30005,,DSE-HG,1,DSE-HG-1650,LACMTA,
38423,DSE-HG-1650-DS-005,6,63500003,,DSE-HG,0,DSE-HG-1650,LACMTA,
38622,10577000401439-JUNE23,6,30020,577.0,577-13168,0,JUNE23-D95-1_Weekday,LACMTA,weekday
38730,DSE-US-1810-DS-011,4,63500004,,DSE-US,0,DSE-US-1810,LACMTA,
38831,DSE-US-1615-US-001CF,3,2155,,DSE-US,1,DSE-US-1615,LACMTA,
38939,70857000021047-JUNE23,2,5581,857.0,857-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
38940,10857000011255-JUNE23,2,30011,857.0,857-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
38945,70857000012450-JUNE23,2,30011,857.0,857-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
39153,10857000022055-JUNE23,2,5581,857.0,857-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
39164,60857000020619-JUNE23,2,5581,857.0,857-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
39186,60857000012110-JUNE23,2,30011,857.0,857-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
